Date,Open,High,Low,Close,Volume,Currency
2016-11-02,8542.8,8549.5,8504.85,8514.0,160130000,INR
2016-11-03,8499.85,8537.65,8476.15,8484.95,175772992,INR
2016-11-04,8503.6,8504.0,8400.25,8433.75,231783008,INR
2016-11-07,8535.75,8535.85,8481.45,8497.05,178071008,INR
2016-11-08,8540.0,8559.4,8480.1,8543.55,201760000,INR
2016-11-09,8067.5,8476.2,8002.25,8432.0,323968992,INR
2016-11-10,8555.6,8598.45,8510.7,8525.75,271196992,INR
2016-11-11,8456.65,8460.6,8284.95,8296.3,275222016,INR
2016-11-15,8284.85,8288.55,8093.2,8108.45,370297984,INR
2016-11-16,8205.65,8210.05,8089.4,8111.6,277800992,INR
2016-11-17,8105.1,8151.25,8060.3,8079.95,197183008,INR
2016-11-18,8097.55,8128.95,8048.3,8074.1,166200000,INR
2016-11-21,8102.1,8102.45,7916.4,7929.1,225608992,INR
2016-11-22,7989.15,8019.05,7938.15,8002.3,216678000,INR
2016-11-23,8051.2,8055.2,7973.1,8033.3,186602000,INR
2016-11-24,8011.8,8024.85,7952.55,7965.5,268619008,INR
2016-11-25,8007.95,8122.25,7976.75,8114.3,183356000,INR
2016-11-28,8080.65,8146.5,8066.5,8126.9,195595008,INR
2016-11-29,8131.55,8197.35,8128.7,8142.15,195618000,INR
2016-11-30,8172.15,8234.25,8139.25,8224.5,255724992,INR
2016-12-01,8244.0,8250.8,8185.05,8192.9,162596992,INR
2016-12-02,8153.55,8159.3,8070.05,8086.8,176767008,INR
2016-12-05,8088.75,8141.9,8056.85,8128.75,130436000,INR
2016-12-06,8153.15,8178.7,8130.85,8143.15,118854000,INR
2016-12-07,8168.4,8190.45,8077.5,8102.05,175024000,INR
2016-12-08,8152.1,8256.25,8151.75,8246.85,146858000,INR
2016-12-09,8271.7,8274.95,8241.95,8261.75,154344992,INR
2016-12-12,8230.65,8230.65,8154.45,8170.8,111433000,INR
2016-12-13,8196.15,8228.85,8155.8,8221.8,189740000,INR
2016-12-14,8229.35,8229.4,8165.1,8182.45,149132992,INR
2016-12-15,8128.4,8225.9,8121.95,8153.6,187426000,INR
2016-12-16,8178.2,8178.7,8127.45,8139.45,209268000,INR
2016-12-19,8126.0,8132.5,8094.85,8104.35,110670000,INR
2016-12-20,8110.6,8124.1,8062.75,8082.4,132027000,INR
2016-12-21,8105.85,8112.55,8053.25,8061.3,127544000,INR
2016-12-22,8043.85,8046.45,7964.95,7979.1,126410000,INR
2016-12-23,7972.5,8022.6,7942.05,7985.75,127922000,INR
2016-12-26,7965.1,7970.05,7893.8,7908.25,110171000,INR
2016-12-27,7915.05,8044.65,7903.7,8032.85,122463000,INR
2016-12-28,8047.55,8100.55,8028.4,8034.85,130581000,INR
2016-12-29,8030.6,8111.1,8020.8,8103.6,183984000,INR
2016-12-30,8119.65,8197.0,8114.75,8185.8,131457000,INR
2017-01-02,8210.1,8212.0,8133.8,8179.5,122016000,INR
2017-01-03,8196.05,8219.1,8148.6,8192.25,131186000,INR
2017-01-04,8202.65,8218.5,8180.9,8190.5,136476000,INR
2017-01-05,8226.65,8282.65,8223.7,8273.8,163956992,INR
2017-01-06,8281.85,8306.85,8233.25,8243.8,143690000,INR
2017-01-09,8259.35,8263.0,8227.75,8236.05,102211000,INR
2017-01-10,8262.7,8293.8,8261.0,8288.6,147312992,INR
2017-01-11,8327.8,8389.0,8322.25,8380.65,192284992,INR
2017-01-12,8391.05,8417.2,8382.3,8407.2,177948000,INR
2017-01-13,8457.65,8461.05,8373.15,8400.35,190950000,INR
2017-01-16,8390.95,8426.7,8374.4,8412.8,127939000,INR
2017-01-17,8415.05,8440.9,8378.3,8398.0,125781000,INR
2017-01-18,8403.85,8460.3,8397.4,8417.0,168867008,INR
2017-01-19,8418.4,8445.15,8404.05,8435.1,170956000,INR
2017-01-20,8404.35,8423.65,8340.95,8349.35,208900992,INR
2017-01-23,8329.6,8404.15,8327.2,8391.5,200992992,INR
2017-01-24,8407.05,8480.95,8398.15,8475.8,184746000,INR
2017-01-25,8499.45,8612.6,8493.95,8602.75,301489984,INR
2017-01-27,8610.5,8672.7,8606.9,8641.25,283905984,INR
2017-01-30,8635.55,8662.6,8617.75,8632.75,314111008,INR
2017-01-31,8629.45,8631.75,8552.4,8561.3,537110016,INR
2017-02-01,8570.35,8722.4,8537.5,8716.4,337796992,INR
2017-02-02,8724.75,8757.6,8685.8,8734.25,292328992,INR
2017-02-03,8735.15,8748.25,8707.75,8740.95,196936000,INR
2017-02-06,8785.45,8814.1,8770.2,8801.05,200404000,INR
2017-02-07,8805.7,8809.3,8741.05,8768.3,233295008,INR
2017-02-08,8774.55,8791.25,8715.0,8769.05,225486000,INR
2017-02-09,8795.55,8821.4,8724.1,8778.4,193282000,INR
2017-02-10,8812.35,8822.1,8771.2,8793.55,232947008,INR
2017-02-13,8819.8,8826.9,8754.2,8805.05,211180000,INR
2017-02-14,8819.9,8820.45,8772.5,8792.3,194134000,INR
2017-02-15,8778.95,8807.9,8712.85,8724.7,222828992,INR
2017-02-16,8739.0,8783.95,8719.6,8778.0,190278000,INR
2017-02-17,8883.7,8896.45,8804.25,8821.7,307526016,INR
2017-02-20,8818.55,8886.25,8809.8,8879.2,173022000,INR
2017-02-21,8890.75,8920.8,8860.95,8907.85,181091008,INR
2017-02-22,8931.6,8960.75,8905.25,8926.9,254678000,INR
2017-02-23,8956.4,8982.15,8927.55,8939.5,388873984,INR
2017-02-27,8943.7,8951.8,8888.65,8896.7,195847008,INR
2017-02-28,8898.95,8914.75,8867.6,8879.6,302723008,INR
2017-03-01,8904.4,8960.8,8898.6,8945.8,212328992,INR
2017-03-02,8982.85,8992.5,8879.8,8899.75,225608000,INR
2017-03-03,8883.5,8907.1,8860.1,8897.55,208916000,INR
2017-03-06,8915.1,8967.8,8914.0,8963.45,180195008,INR
2017-03-07,8977.75,8977.85,8932.8,8946.9,178828000,INR
2017-03-08,8950.7,8957.05,8891.95,8924.3,183326000,INR
2017-03-09,8914.5,8945.8,8899.5,8927.0,176810000,INR
2017-03-10,8953.7,8975.7,8903.95,8934.55,157420000,INR
2017-03-14,9091.65,9122.75,9060.5,9087.0,278727008,INR
2017-03-15,9086.85,9106.55,9075.5,9084.8,248032992,INR
2017-03-16,9129.65,9158.45,9128.55,9153.7,215096000,INR
2017-03-17,9207.8,9218.4,9147.6,9160.05,295553984,INR
2017-03-20,9166.95,9167.6,9116.3,9126.85,342396000,INR
2017-03-21,9133.95,9147.75,9087.2,9121.5,255396000,INR
2017-03-22,9047.2,9072.9,9019.3,9030.45,239464000,INR
2017-03-23,9048.75,9099.05,9048.6,9086.3,197704992,INR
2017-03-24,9104.0,9133.55,9089.4,9108.0,210022000,INR
2017-03-27,9093.45,9094.85,9024.65,9045.2,209036000,INR
2017-03-28,9081.5,9110.4,9079.8,9100.8,188986000,INR
2017-03-29,9128.7,9153.15,9109.1,9143.8,250903008,INR
2017-03-30,9142.6,9183.15,9136.35,9173.75,333409984,INR
2017-03-31,9158.9,9191.7,9152.1,9173.75,196772000,INR
2017-04-03,9220.6,9245.35,9192.4,9237.85,143444992,INR
2017-04-05,9264.4,9273.9,9215.4,9265.15,190528992,INR
2017-04-06,9245.8,9267.95,9218.85,9261.95,191936992,INR
2017-04-07,9223.7,9250.5,9188.1,9198.3,195919008,INR
2017-04-10,9225.6,9225.65,9174.85,9181.45,139968992,INR
2017-04-11,9184.55,9242.7,9172.85,9237.0,206262000,INR
2017-04-12,9242.5,9246.4,9161.8,9203.45,166755008,INR
2017-04-13,9202.5,9202.65,9144.95,9150.8,171696000,INR
2017-04-17,9144.75,9160.0,9120.25,9139.3,132244000,INR
2017-04-18,9163.0,9217.9,9095.45,9105.15,179570000,INR
2017-04-19,9112.2,9120.5,9075.15,9103.5,179116992,INR
2017-04-20,9108.1,9143.9,9102.65,9136.4,175630000,INR
2017-04-21,9179.1,9183.65,9088.75,9119.4,159980992,INR
2017-04-24,9135.35,9225.4,9130.55,9217.95,172908000,INR
2017-04-25,9273.05,9309.2,9250.35,9306.6,173896992,INR
2017-04-26,9336.2,9367.0,9301.35,9351.85,191395008,INR
2017-04-27,9359.15,9367.15,9322.65,9342.15,215882000,INR
2017-04-28,9340.95,9342.65,9282.25,9304.05,167228992,INR
2017-05-02,9339.85,9352.55,9269.9,9313.8,166558000,INR
2017-05-03,9344.7,9346.3,9298.4,9311.95,156342000,INR
2017-05-04,9360.95,9365.65,9323.25,9359.9,277896000,INR
2017-05-05,9374.55,9377.1,9272.0,9285.3,239134000,INR
2017-05-08,9311.45,9338.7,9297.95,9314.05,179710000,INR
2017-05-09,9337.35,9338.95,9307.7,9316.85,136416992,INR
2017-05-10,9339.65,9414.75,9336.0,9407.3,157363008,INR
2017-05-11,9448.6,9450.65,9411.3,9422.4,176440000,INR
2017-05-12,9436.65,9437.75,9372.55,9400.9,159079008,INR
2017-05-15,9433.55,9449.25,9423.1,9445.4,145164000,INR
2017-05-16,9461.0,9517.2,9456.35,9512.25,171708992,INR
2017-05-17,9517.6,9532.6,9486.1,9525.75,211856000,INR
2017-05-18,9453.2,9489.1,9418.1,9429.45,199340992,INR
2017-05-19,9469.9,9505.75,9390.75,9427.9,259860992,INR
2017-05-22,9480.25,9498.65,9427.9,9438.25,202875008,INR
2017-05-23,9445.05,9448.05,9370.0,9386.15,231346000,INR
2017-05-24,9410.9,9431.9,9341.65,9360.55,218264992,INR
2017-05-25,9384.05,9523.3,9379.2,9509.75,298147008,INR
2017-05-26,9507.75,9604.9,9495.4,9595.1,225648000,INR
2017-05-29,9560.05,9637.75,9547.7,9604.9,242266000,INR
2017-05-30,9590.65,9635.3,9581.2,9624.55,199894000,INR
2017-05-31,9636.55,9649.6,9609.25,9621.25,427052992,INR
2017-06-01,9603.55,9634.65,9589.9,9616.1,181532992,INR
2017-06-02,9657.15,9673.5,9637.45,9653.5,167195008,INR
2017-06-05,9656.3,9687.2,9640.7,9675.1,131685000,INR
2017-06-06,9704.25,9709.3,9630.2,9637.15,150380000,INR
2017-06-07,9663.95,9678.55,9630.55,9663.9,165670000,INR
2017-06-08,9682.4,9688.7,9641.5,9647.25,160164992,INR
2017-06-09,9638.55,9676.25,9608.15,9668.25,163898000,INR
2017-06-12,9646.7,9647.05,9598.5,9616.4,145787008,INR
2017-06-13,9615.55,9654.15,9595.4,9606.9,133734000,INR
2017-06-14,9621.55,9627.4,9580.45,9618.15,187379008,INR
2017-06-15,9617.9,9621.4,9560.8,9578.05,176423008,INR
2017-06-16,9595.45,9615.85,9565.5,9588.05,219808992,INR
2017-06-19,9626.4,9673.3,9614.9,9657.55,146146000,INR
2017-06-20,9670.5,9676.5,9643.75,9653.5,164436992,INR
2017-06-21,9648.1,9650.45,9608.6,9633.6,148491008,INR
2017-06-22,9642.65,9698.85,9617.75,9630.0,204888992,INR
2017-06-23,9643.25,9647.65,9565.3,9574.95,180580992,INR
2017-06-27,9594.05,9615.4,9473.45,9511.4,209594000,INR
2017-06-28,9520.2,9522.5,9474.35,9491.25,177652000,INR
2017-06-29,9522.95,9575.8,9493.8,9504.1,267284000,INR
2017-06-30,9478.5,9535.8,9448.75,9520.9,185203008,INR
2017-07-03,9587.95,9624.0,9543.55,9615.0,188691008,INR
2017-07-04,9645.9,9650.65,9595.5,9613.3,149314000,INR
2017-07-05,9619.75,9643.65,9607.35,9637.6,134848992,INR
2017-07-06,9653.6,9700.7,9639.95,9674.55,152002000,INR
2017-07-07,9670.35,9684.25,9642.65,9665.8,146232000,INR
2017-07-10,9719.3,9782.15,9646.45,9771.05,38745000,INR
2017-07-11,9797.45,9830.05,9778.85,9786.05,185322000,INR
2017-07-12,9807.3,9824.95,9787.7,9816.1,150046000,INR
2017-07-13,9855.8,9897.25,9853.45,9891.7,186867008,INR
2017-07-14,9913.3,9913.3,9845.45,9886.35,164456992,INR
2017-07-17,9908.15,9928.2,9894.7,9915.95,168596992,INR
2017-07-18,9832.7,9885.35,9792.05,9827.15,303008000,INR
2017-07-19,9855.95,9905.05,9851.65,9899.6,206376000,INR
2017-07-20,9920.2,9922.55,9863.45,9873.3,166083008,INR
2017-07-21,9899.6,9924.7,9838.0,9915.25,193286000,INR
2017-07-24,9936.8,9982.05,9919.6,9966.4,179906000,INR
2017-07-25,10010.55,10011.3,9949.1,9964.55,191206000,INR
2017-07-26,9983.65,10025.95,9965.95,10020.65,203698000,INR
2017-07-27,10063.25,10114.85,10005.5,10020.55,296782016,INR
2017-07-28,9996.55,10026.05,9944.5,10014.5,197491008,INR
2017-07-31,10034.7,10085.9,10016.95,10077.1,245096992,INR
2017-08-01,10101.05,10128.6,10065.75,10114.65,190000992,INR
2017-08-02,10136.3,10137.85,10054.2,10081.5,166463008,INR
2017-08-03,10081.15,10081.15,9998.25,10013.65,198666000,INR
2017-08-04,10008.6,10075.25,9988.35,10066.4,184082000,INR
2017-08-07,10074.8,10088.1,10046.35,10057.4,141566000,INR
2017-08-08,10068.35,10083.8,9947.0,9978.55,209644992,INR
2017-08-09,9961.15,9969.8,9893.05,9908.05,174395008,INR
2017-08-10,9872.85,9892.65,9776.2,9820.25,242820992,INR
2017-08-11,9712.15,9771.65,9685.55,9710.8,294732992,INR
2017-08-14,9755.75,9818.3,9752.1,9794.15,201614000,INR
2017-08-16,9825.85,9903.95,9773.85,9897.3,226268992,INR
2017-08-17,9945.55,9947.8,9883.75,9904.15,203652000,INR
2017-08-18,9865.95,9865.95,9783.65,9837.4,253932000,INR
2017-08-21,9864.25,9884.35,9740.1,9754.35,211628000,INR
2017-08-22,9815.75,9828.45,9752.6,9765.55,189267008,INR
2017-08-23,9803.05,9857.9,9786.75,9852.5,173816000,INR
2017-08-24,9881.2,9881.5,9848.85,9857.05,190399008,INR
2017-08-28,9907.15,9925.75,9882.0,9912.8,164494000,INR
2017-08-29,9886.4,9887.35,9783.75,9796.05,178668000,INR
2017-08-30,9859.5,9909.45,9850.8,9884.4,162704000,INR
2017-08-31,9905.7,9925.1,9856.95,9917.9,337782016,INR
2017-09-01,9937.65,9983.45,9909.85,9974.4,162731008,INR
2017-09-04,9984.15,9988.4,9861.0,9912.85,153368992,INR
2017-09-05,9933.25,9963.1,9901.05,9952.2,143522000,INR
2017-09-06,9899.25,9931.55,9882.55,9916.2,153768000,INR
2017-09-07,9945.85,9964.85,9917.2,9929.9,194627008,INR
2017-09-08,9958.65,9963.6,9913.3,9934.8,168699008,INR
2017-09-11,9971.75,10028.65,9968.8,10006.05,178410000,INR
2017-09-12,10056.85,10097.55,10028.05,10093.05,188248000,INR
2017-09-13,10099.25,10131.95,10063.15,10079.3,221608000,INR
2017-09-14,10107.4,10126.5,10070.35,10086.6,232638000,INR
2017-09-15,10062.35,10115.15,10043.65,10085.4,274799008,INR
2017-09-18,10133.1,10171.7,10131.3,10153.1,160852992,INR
2017-09-19,10175.6,10178.95,10129.95,10147.55,193346000,INR
2017-09-20,10160.95,10171.05,10134.2,10141.15,205604992,INR
2017-09-21,10139.6,10158.9,10058.6,10121.9,197711008,INR
2017-09-22,10094.35,10095.05,9952.8,9964.4,233622000,INR
2017-09-25,9960.1,9960.5,9816.05,9872.6,228207008,INR
2017-09-26,9875.25,9891.35,9813.0,9871.5,196792992,INR
2017-09-27,9920.6,9921.05,9714.4,9735.75,206306000,INR
2017-09-28,9736.4,9789.2,9687.55,9768.95,396875008,INR
2017-09-29,9814.3,9854.0,9775.35,9788.6,202350000,INR
2017-10-03,9893.3,9895.4,9831.05,9859.5,167832992,INR
2017-10-04,9884.35,9938.3,9850.65,9914.9,160994000,INR
2017-10-05,9927.0,9945.95,9881.85,9888.7,152362000,INR
2017-10-06,9908.15,9989.35,9906.6,9979.7,201859008,INR
2017-10-09,9988.2,10015.75,9959.45,9988.75,148396000,INR
2017-10-10,10013.7,10034.0,10002.3,10016.95,153247008,INR
2017-10-11,10042.6,10067.25,9955.8,9984.8,195592992,INR
2017-10-12,10011.2,10104.45,9977.1,10096.4,207107008,INR
2017-10-13,10123.7,10191.9,10120.1,10167.45,237230000,INR
2017-10-16,10207.4,10242.95,10175.1,10230.85,209327008,INR
2017-10-17,10227.65,10251.85,10212.6,10234.45,201782000,INR
2017-10-18,10209.4,10236.45,10175.75,10210.85,262112000,INR
2017-10-19,10210.35,10211.95,10123.35,10146.55,31086000,INR
2017-10-23,10176.65,10224.15,10124.5,10184.85,224799008,INR
2017-10-24,10218.55,10237.75,10182.4,10207.7,223914000,INR
2017-10-25,10321.15,10340.55,10240.9,10295.35,612620992,INR
2017-10-26,10291.8,10355.65,10271.85,10343.8,443036000,INR
2017-10-27,10362.3,10366.15,10311.3,10323.05,322411008,INR
2017-10-30,10353.85,10384.5,10344.3,10363.65,244192992,INR
2017-10-31,10364.9,10367.7,10323.95,10335.3,239810000,INR
2017-11-01,10390.35,10451.65,10383.05,10440.5,268270000,INR
2017-11-02,10440.5,10453.0,10412.55,10423.8,207735008,INR
2017-11-03,10461.55,10461.7,10403.6,10452.5,206100992,INR
2017-11-06,10431.75,10490.45,10413.75,10451.8,199559008,INR
2017-11-07,10477.15,10485.75,10340.8,10350.15,295831008,INR
2017-11-08,10361.95,10384.25,10285.5,10303.15,282950016,INR
2017-11-09,10358.65,10368.45,10266.95,10308.95,247607008,INR
2017-11-10,10304.35,10344.95,10254.1,10321.75,287963008,INR
2017-11-13,10322.0,10334.15,10216.25,10224.95,216800000,INR
2017-11-14,10223.4,10248.0,10175.55,10186.6,314412992,INR
2017-11-15,10171.95,10175.45,10094.0,10118.05,213836000,INR
2017-11-16,10152.9,10232.25,10139.2,10214.75,188180000,INR
2017-11-17,10324.55,10343.6,10268.05,10283.6,209592992,INR
2017-11-20,10287.2,10309.85,10261.5,10298.75,151751008,INR
2017-11-21,10329.25,10358.7,10315.05,10326.9,191859008,INR
2017-11-22,10350.8,10368.7,10309.55,10342.3,162504000,INR
2017-11-23,10358.45,10374.3,10307.3,10348.75,157652000,INR
2017-11-24,10366.8,10404.5,10362.25,10389.7,133177000,INR
2017-11-27,10361.05,10407.15,10340.2,10399.55,146276992,INR
2017-11-28,10387.9,10409.55,10355.2,10370.25,202051008,INR
2017-11-29,10376.65,10392.95,10345.9,10361.3,157192992,INR
2017-11-30,10332.7,10332.7,10211.25,10226.55,353104992,INR
2017-12-01,10263.7,10272.7,10108.55,10121.8,147766000,INR
2017-12-04,10175.05,10179.2,10095.7,10127.75,153240000,INR
2017-12-05,10118.25,10147.95,10069.1,10118.25,160252992,INR
2017-12-06,10088.8,10104.2,10033.35,10044.1,171208000,INR
2017-12-07,10063.45,10182.65,10061.9,10166.7,171339008,INR
2017-12-08,10198.45,10270.85,10195.25,10265.65,206234000,INR
2017-12-11,10310.5,10329.2,10282.05,10322.25,152035008,INR
2017-12-12,10324.9,10326.1,10230.2,10240.15,180547008,INR
2017-12-13,10236.6,10296.55,10169.85,10192.95,187192000,INR
2017-12-14,10229.3,10276.1,10141.55,10252.1,159104000,INR
2017-12-15,10345.65,10373.1,10319.65,10333.25,262975008,INR
2017-12-18,10263.1,10443.55,10074.8,10388.75,237507008,INR
2017-12-19,10414.8,10472.2,10406.0,10463.2,174340992,INR
2017-12-20,10494.4,10494.45,10437.15,10444.2,180596992,INR
2017-12-21,10473.95,10473.95,10426.9,10440.3,156647008,INR
2017-12-22,10457.3,10501.1,10448.25,10493.0,143119008,INR
2017-12-26,10512.3,10545.45,10477.95,10531.5,160416992,INR
2017-12-27,10531.05,10552.4,10469.25,10490.75,170307008,INR
2017-12-28,10498.2,10534.55,10460.45,10477.9,281310016,INR
2017-12-29,10492.35,10538.7,10488.65,10530.7,156736000,INR
2018-01-01,10531.7,10537.85,10423.1,10435.55,134532000,INR
2018-01-02,10477.55,10495.2,10404.65,10442.2,158092000,INR
2018-01-03,10482.65,10503.6,10429.55,10443.2,172516992,INR
2018-01-04,10469.4,10513.0,10441.45,10504.8,180256992,INR
2018-01-05,10534.25,10566.1,10520.1,10558.85,186470000,INR
2018-01-08,10591.7,10631.2,10588.55,10623.6,174180992,INR
2018-01-09,10645.1,10659.15,10603.6,10637.0,211292000,INR
2018-01-10,10652.05,10655.5,10592.7,10632.2,181900000,INR
2018-01-11,10637.05,10664.6,10612.35,10651.2,158630000,INR
2018-01-12,10682.55,10690.4,10597.1,10681.25,180592000,INR
2018-01-15,10718.5,10782.65,10713.8,10741.55,181262000,INR
2018-01-16,10761.5,10762.35,10687.85,10700.45,217468000,INR
2018-01-17,10702.45,10803.0,10666.75,10788.55,260488000,INR
2018-01-18,10873.4,10887.5,10782.4,10817.0,321608992,INR
2018-01-19,10829.2,10906.85,10793.9,10894.7,214012000,INR
2018-01-22,10883.2,10975.1,10881.4,10966.2,238816000,INR
2018-01-23,10997.4,11092.9,10994.55,11083.7,293446016,INR
2018-01-24,11069.35,11110.1,11046.15,11086.0,292196992,INR
2018-01-25,11095.6,11095.6,11009.2,11069.65,340468992,INR
2018-01-29,11079.35,11171.55,11075.95,11130.4,249220992,INR
2018-01-30,11120.85,11121.1,11033.9,11049.65,234970000,INR
2018-01-31,11018.8,11058.5,10979.3,11027.7,253463008,INR
2018-02-01,11044.55,11117.35,10878.8,11016.9,315743008,INR
2018-02-02,10938.2,10954.95,10736.1,10760.6,291432000,INR
2018-02-05,10604.3,10702.75,10586.8,10666.55,247479008,INR
2018-02-06,10295.15,10594.15,10276.3,10498.25,274656000,INR
2018-02-07,10607.2,10614.0,10446.4,10476.7,258095008,INR
2018-02-08,10518.5,10637.8,10479.55,10576.85,239408000,INR
2018-02-09,10416.5,10480.2,10398.2,10454.95,197503008,INR
2018-02-12,10518.2,10555.5,10485.4,10539.75,224115008,INR
2018-02-14,10585.75,10590.55,10456.65,10500.9,236328992,INR
2018-02-15,10537.9,10618.1,10511.05,10545.5,217090000,INR
2018-02-16,10596.2,10612.9,10434.05,10452.3,190043008,INR
2018-02-19,10488.9,10489.35,10302.75,10378.4,193088000,INR
2018-02-20,10391.0,10429.35,10347.65,10360.4,193464992,INR
2018-02-21,10426.0,10426.1,10349.6,10397.45,241332000,INR
2018-02-22,10354.35,10397.55,10340.65,10382.7,323259008,INR
2018-02-23,10408.1,10499.1,10396.65,10491.05,217134000,INR
2018-02-26,10526.55,10592.95,10520.2,10582.6,177239008,INR
2018-02-27,10615.2,10631.65,10537.25,10554.3,193250000,INR
2018-02-28,10488.95,10535.5,10461.55,10492.85,294793984,INR
2018-03-01,10479.95,10525.5,10447.15,10458.35,181379008,INR
2018-03-05,10428.3,10428.7,10323.9,10358.85,199976000,INR
2018-03-06,10420.5,10441.35,10215.9,10249.25,229782000,INR
2018-03-07,10232.95,10243.35,10141.55,10154.2,257200992,INR
2018-03-08,10216.25,10270.35,10146.4,10242.65,233378000,INR
2018-03-09,10271.3,10296.7,10211.9,10226.85,192332992,INR
2018-03-12,10301.6,10433.65,10295.45,10421.4,223135008,INR
2018-03-13,10389.5,10478.6,10377.85,10426.85,274852992,INR
2018-03-14,10393.05,10420.35,10336.3,10410.9,186991008,INR
2018-03-15,10405.45,10420.0,10346.2,10360.15,179308992,INR
2018-03-16,10345.15,10346.3,10180.25,10195.15,338702016,INR
2018-03-19,10215.35,10224.55,10075.3,10094.25,216670000,INR
2018-03-20,10051.55,10155.65,10049.1,10124.35,209328000,INR
2018-03-21,10181.95,10227.3,10132.95,10155.25,211060000,INR
2018-03-22,10167.5,10207.85,10105.4,10114.75,237632992,INR
2018-03-23,9968.8,10027.7,9951.9,9998.05,294515008,INR
2018-03-26,9989.15,10143.5,9958.55,10130.65,270664992,INR
2018-03-27,10188.0,10207.9,10139.65,10184.15,232714000,INR
2018-03-28,10143.6,10158.35,10096.9,10113.7,354976992,INR
2018-04-02,10151.65,10220.1,10127.75,10211.8,232432992,INR
2018-04-03,10186.85,10255.35,10171.05,10245.0,211652000,INR
2018-04-04,10274.6,10279.85,10111.3,10128.4,238183008,INR
2018-04-05,10228.45,10331.8,10227.45,10325.15,244116000,INR
2018-04-06,10322.75,10350.45,10290.85,10331.6,206356000,INR
2018-04-09,10333.7,10397.7,10328.5,10379.35,228512992,INR
2018-04-10,10412.9,10424.85,10381.5,10402.25,259524000,INR
2018-04-11,10428.15,10428.15,10355.6,10417.15,258076992,INR
2018-04-12,10410.65,10469.9,10395.25,10458.65,246028000,INR
2018-04-13,10495.3,10519.9,10451.45,10480.6,219724992,INR
2018-04-16,10398.3,10540.15,10396.35,10528.35,200951008,INR
2018-04-17,10557.3,10560.45,10495.65,10548.7,212450000,INR
2018-04-18,10578.9,10594.2,10509.7,10526.2,211823008,INR
2018-04-19,10563.65,10572.2,10546.2,10565.3,270740992,INR
2018-04-20,10560.35,10582.35,10527.45,10564.05,252227008,INR
2018-04-23,10592.8,10638.35,10514.95,10584.7,200203008,INR
2018-04-24,10578.1,10636.8,10569.0,10614.35,225972992,INR
2018-04-25,10612.4,10612.6,10536.45,10570.55,195130000,INR
2018-04-26,10586.5,10628.4,10559.65,10617.8,345536000,INR
2018-04-27,10651.65,10719.8,10647.55,10692.3,306671008,INR
2018-04-30,10705.75,10759.0,10704.6,10739.35,179163008,INR
2018-05-02,10783.85,10784.65,10689.8,10718.05,236756992,INR
2018-05-03,10720.15,10720.6,10647.45,10679.65,190870000,INR
2018-05-04,10700.45,10700.45,10601.6,10618.25,192296000,INR
2018-05-07,10653.15,10725.65,10635.65,10715.5,173620000,INR
2018-05-08,10757.9,10758.55,10689.4,10717.8,278119008,INR
2018-05-09,10693.35,10766.25,10689.85,10741.7,222116000,INR
2018-05-10,10779.65,10785.55,10705.0,10716.55,197988000,INR
2018-05-11,10741.95,10812.05,10724.45,10806.5,209392000,INR
2018-05-14,10815.15,10834.85,10774.75,10806.6,176698000,INR
2018-05-15,10812.6,10929.2,10781.4,10801.85,262202000,INR
2018-05-16,10751.95,10790.45,10699.7,10741.1,238222000,INR
2018-05-17,10775.6,10777.25,10664.5,10682.7,220739008,INR
2018-05-18,10671.85,10674.95,10589.1,10596.4,229908992,INR
2018-05-21,10616.7,10621.7,10505.8,10516.7,197294000,INR
2018-05-22,10518.45,10558.6,10490.55,10536.7,249236992,INR
2018-05-23,10521.1,10533.55,10417.8,10430.35,299919008,INR
2018-05-24,10464.85,10535.15,10419.8,10513.85,306792000,INR
2018-05-25,10533.05,10628.05,10524.0,10605.15,268915008,INR
2018-05-28,10648.35,10709.8,10640.55,10688.65,239786000,INR
2018-05-29,10689.4,10717.25,10616.1,10633.3,232762000,INR
2018-05-30,10579.0,10648.7,10558.45,10614.35,246124000,INR
2018-05-31,10670.1,10763.8,10620.4,10736.15,629198976,INR
2018-06-01,10738.45,10764.75,10681.5,10696.2,227356000,INR
2018-06-04,10765.95,10770.3,10618.35,10628.5,210148000,INR
2018-06-05,10630.7,10633.15,10550.9,10593.15,172898000,INR
2018-06-06,10603.45,10698.35,10587.5,10684.65,195760992,INR
2018-06-07,10722.6,10818.0,10722.6,10768.35,227663008,INR
2018-06-08,10736.4,10779.45,10709.05,10767.65,215943008,INR
2018-06-11,10781.85,10850.55,10777.05,10786.95,217850000,INR
2018-06-12,10816.15,10856.55,10789.4,10842.85,204419008,INR
2018-06-13,10887.5,10893.25,10842.65,10856.7,220003008,INR
2018-06-14,10832.9,10833.7,10773.55,10808.05,190032000,INR
2018-06-15,10808.65,10834.0,10755.4,10817.7,314764000,INR
2018-06-18,10830.2,10830.2,10787.35,10799.85,202727008,INR
2018-06-19,10789.45,10789.45,10701.2,10710.45,231383008,INR
2018-06-20,10734.65,10781.8,10724.05,10772.05,199467008,INR
2018-06-21,10808.45,10809.6,10725.9,10741.1,230507008,INR
2018-06-22,10742.7,10837.0,10710.45,10821.85,236898000,INR
2018-06-25,10822.9,10831.05,10753.05,10762.45,236692992,INR
2018-06-26,10742.7,10805.25,10732.55,10769.15,226846000,INR
